label,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41
takeoff,0.25184741616249084,0.8291981220245361,0.2976844012737274,0.7945336103439331,0.33009180426597595,0.7221639752388,0.3473752737045288,0.6571917533874512,0.3627247214317322,0.6089075803756714,0.29530608654022217,0.6289932131767273,0.30786365270614624,0.5453022718429565,0.3132323920726776,0.4916198253631592,0.31681883335113525,0.44581663608551025,0.26674944162368774,0.620942234992981,0.27259430289268494,0.528691828250885,0.2780942916870117,0.4660499095916748,0.2829001545906067,0.41320982575416565,0.23998436331748962,0.6326151490211487,0.23873960971832275,0.544616162776947,0.24429915845394135,0.48377418518066406,0.25126904249191284,0.43127626180648804,0.21481367945671082,0.6599559187889099,0.19560864567756653,0.5996590256690979,0.18497833609580994,0.5551149249076843,0.17823874950408936,0.5111300349235535
takeoff,0.2570500075817108,0.8324880003929138,0.3008585274219513,0.795086145401001,0.3303592801094055,0.7213817834854126,0.34606125950813293,0.6571787595748901,0.3606632351875305,0.6102299094200134,0.29536381363868713,0.6305782198905945,0.3071042597293854,0.5464001297950745,0.31256231665611267,0.4925931692123413,0.31648775935173035,0.44670748710632324,0.267156183719635,0.6244061589241028,0.27199187874794006,0.5316526293754578,0.2778443992137909,0.46859216690063477,0.28293222188949585,0.41510623693466187,0.24111516773700714,0.6382015943527222,0.23920024931430817,0.5501394271850586,0.2456936240196228,0.48935404419898987,0.2534979283809662,0.43658173084259033,0.21724766492843628,0.6675084829330444,0.1963711977005005,0.6073722243309021,0.18545956909656525,0.5625619888305664,0.17882314324378967,0.5181617140769958
takeoff,0.25757914781570435,0.8356889486312866,0.3014875054359436,0.7993472218513489,0.3307068943977356,0.7243349552154541,0.34674519300460815,0.6591029167175293,0.36140188574790955,0.6135147213935852,0.2973041236400604,0.6316750049591064,0.30934932827949524,0.5477443933486938,0.3146253824234009,0.49277588725090027,0.31813502311706543,0.44574952125549316,0.2687832713127136,0.6251527070999146,0.2738742530345917,0.5321474075317383,0.279470294713974,0.46774542331695557,0.2842002809047699,0.4133654832839966,0.24256227910518646,0.6390739679336548,0.24109527468681335,0.551631510257721,0.24708449840545654,0.4908832907676697,0.25454214215278625,0.43836861848831177,0.21809938549995422,0.6690894961357117,0.19709035754203796,0.6094236373901367,0.1863444447517395,0.5644291043281555,0.18024247884750366,0.5200605392456055
takeoff,0.2558102607727051,0.8345910310745239,0.30165088176727295,0.80176842212677,0.33490660786628723,0.7322412729263306,0.35423216223716736,0.6695911288261414,0.373171329498291,0.6268664598464966,0.3016625642776489,0.6323105692863464,0.3147742748260498,0.5509682297706604,0.32093676924705505,0.497943252325058,0.3255785405635834,0.4523918330669403,0.2729668617248535,0.6232113838195801,0.2788875699043274,0.5319800972938538,0.2843293249607086,0.4693305790424347,0.28935694694519043,0.4164251685142517,0.24589009582996368,0.6344608068466187,0.24643754959106445,0.5455942153930664,0.25167322158813477,0.4859157204627991,0.25863659381866455,0.4347723126411438,0.2199569046497345,0.6617113947868347,0.20223110914230347,0.6013894081115723,0.19281689822673798,0.556610107421875,0.1874898076057434,0.5126407146453857
takeoff,0.2543981075286865,0.830295741558075,0.3015294373035431,0.7998660802841187,0.33609628677368164,0.7318887710571289,0.3567092716693878,0.6711769104003906,0.37669235467910767,0.6313790082931519,0.3037256896495819,0.6319095492362976,0.3175719976425171,0.5513128042221069,0.3240317702293396,0.49892914295196533,0.3285142481327057,0.45433592796325684,0.2748708128929138,0.6216145157814026,0.281142920255661,0.5302527546882629,0.28657659888267517,0.46906062960624695,0.29129040241241455,0.4174525737762451,0.2475181221961975,0.6306607723236084,0.24829478561878204,0.5437872409820557,0.2537337839603424,0.4852144122123718,0.26017579436302185,0.43508219718933105,0.22072458267211914,0.6552467346191406,0.20450465381145477,0.5948312282562256,0.19518931210041046,0.5514073371887207,0.18923872709274292,0.5089004039764404
land,0.23770783841609955,0.8087466955184937,0.2790408730506897,0.792976438999176,0.3204539120197296,0.733177900314331,0.3292263150215149,0.6590823531150818,0.309724897146225,0.6153008937835693,0.307134747505188,0.6624071002006531,0.32536888122558594,0.6223698258399963,0.31819552183151245,0.6712255477905273,0.3072359561920166,0.686020016670227,0.28306782245635986,0.6505082845687866,0.2991918921470642,0.6243699789047241,0.293410986661911,0.6939414739608765,0.2853142321109772,0.6978893280029297,0.25922924280166626,0.6495566368103027,0.276254266500473,0.6386389136314392,0.27317893505096436,0.7101920247077942,0.26444485783576965,0.7173311710357666,0.23408380150794983,0.6569732427597046,0.2548700273036957,0.6623575687408447,0.2538699209690094,0.7120009064674377,0.24415339529514313,0.7165449261665344
land,0.23839440941810608,0.8085249662399292,0.27962473034858704,0.7901570200920105,0.31959831714630127,0.7289614081382751,0.3291025161743164,0.6557152271270752,0.30925822257995605,0.6122000813484192,0.3061377704143524,0.6589893102645874,0.32363417744636536,0.618717610836029,0.31660380959510803,0.6677926182746887,0.3055817484855652,0.6821255087852478,0.28203079104423523,0.6476427912712097,0.298103392124176,0.6216309070587158,0.2923421561717987,0.6918618679046631,0.2844802737236023,0.6928353309631348,0.25827351212501526,0.6472695469856262,0.2755422294139862,0.6355016231536865,0.27253150939941406,0.707461416721344,0.26359623670578003,0.7125346064567566,0.23332089185714722,0.6552907824516296,0.2542603015899658,0.6595966815948486,0.2533983290195465,0.7090301513671875,0.2434297800064087,0.7125282883644104
land,0.23623894155025482,0.8014931678771973,0.2770806550979614,0.7855449914932251,0.3187020421028137,0.7245903015136719,0.3275933563709259,0.6487436890602112,0.3066690266132355,0.6072207689285278,0.3058406114578247,0.6540753841400146,0.323530912399292,0.6121208667755127,0.31589457392692566,0.662630021572113,0.3051084280014038,0.678002119064331,0.28162869811058044,0.6427440047264099,0.29761457443237305,0.6145968437194824,0.2916366457939148,0.6858130693435669,0.28400251269340515,0.6884656548500061,0.2577974498271942,0.6423509120941162,0.27463650703430176,0.6293699145317078,0.27158939838409424,0.701766312122345,0.26306021213531494,0.7075315713882446,0.23253531754016876,0.6498867869377136,0.2528517544269562,0.6543729901313782,0.2523638904094696,0.7045971751213074,0.24308009445667267,0.7086789011955261
land,0.23621919751167297,0.8015096187591553,0.2780478298664093,0.7825397253036499,0.31900057196617126,0.721368670463562,0.32761716842651367,0.6470927596092224,0.3070731461048126,0.6050089001655579,0.3049672245979309,0.6515786647796631,0.3229009509086609,0.6110719442367554,0.31521061062812805,0.6610460877418518,0.30424442887306213,0.6746851205825806,0.28093644976615906,0.640067458152771,0.2972225844860077,0.614949643611908,0.2912314236164093,0.6850668787956238,0.28324320912361145,0.6872118711471558,0.25726577639579773,0.6395679116249084,0.27465495467185974,0.6288611888885498,0.2712515592575073,0.7005528807640076,0.26231512427330017,0.706206202507019,0.23241162300109863,0.6473188996315002,0.2533266842365265,0.6534436345100403,0.25216978788375854,0.7026504278182983,0.24220195412635803,0.7060031294822693
land,0.24085399508476257,0.803229808807373,0.2824086844921112,0.7827733755111694,0.32322099804878235,0.722243070602417,0.3361547887325287,0.651177167892456,0.3161833584308624,0.610004186630249,0.2998223900794983,0.6466656923294067,0.31890279054641724,0.614819347858429,0.3152761459350586,0.6682866215705872,0.305152028799057,0.6804844737052917,0.27740100026130676,0.6363275647163391,0.29891952872276306,0.6163581609725952,0.2952501177787781,0.6877977252006531,0.28564733266830444,0.6903747916221619,0.2559454143047333,0.6371765732765198,0.27839115262031555,0.635354220867157,0.27588918805122375,0.7056570649147034,0.26486241817474365,0.7095330357551575,0.23473381996154785,0.6470499634742737,0.2594674527645111,0.6604503989219666,0.2579732835292816,0.7071799635887146,0.246056467294693,0.7085768580436707
land,0.24658431112766266,0.8055465221405029,0.2889958918094635,0.7774955630302429,0.32562339305877686,0.7138758897781372,0.3377749025821686,0.6458990573883057,0.3185557425022125,0.6076035499572754,0.2933913767337799,0.6334048509597778,0.3175734579563141,0.6145943999290466,0.31614989042282104,0.6689038276672363,0.305054247379303,0.680095374584198,0.27123892307281494,0.6256436705589294,0.3005334734916687,0.6175480484962463,0.29868561029434204,0.6879916191101074,0.2879016697406769,0.6901959776878357,0.2522033751010895,0.6299043297767639,0.2830900549888611,0.6394503116607666,0.2811400294303894,0.7064715027809143,0.2685093581676483,0.7096623182296753,0.23551122844219208,0.6448606848716736,0.26649001240730286,0.6661697626113892,0.2640153467655182,0.7099550366401672,0.2499401867389679,0.7105529308319092
land,0.24791055917739868,0.805046796798706,0.2905324697494507,0.7750976085662842,0.3252531588077545,0.7116291522979736,0.3375697135925293,0.6463168859481812,0.32144179940223694,0.6054117679595947,0.2932206094264984,0.6325284242630005,0.3204881548881531,0.6134584546089172,0.3203634023666382,0.664827287197113,0.30826255679130554,0.6795690059661865,0.2713260054588318,0.6256377696990967,0.3041187524795532,0.6174683570861816,0.30202141404151917,0.6868571639060974,0.28905728459358215,0.6902990341186523,0.25271517038345337,0.6302076578140259,0.287458211183548,0.6373422741889954,0.2849159836769104,0.7039682269096375,0.27034109830856323,0.7087710499763489,0.23616817593574524,0.6453426480293274,0.270151287317276,0.6649892330169678,0.2674541473388672,0.7095826268196106,0.2518695592880249,0.7117531299591064
land,0.2514409124851227,0.8040108680725098,0.2939664125442505,0.7692148089408875,0.3264004588127136,0.7073860168457031,0.3372974991798401,0.6455233097076416,0.3218964636325836,0.6056838631629944,0.28895217180252075,0.6273670792579651,0.31937921047210693,0.6116258502006531,0.31946343183517456,0.6635611057281494,0.30743616819381714,0.677711546421051,0.26844799518585205,0.6221250891685486,0.3058941662311554,0.6138152480125427,0.30379074811935425,0.6820788383483887,0.2901958227157593,0.6893610954284668,0.25123095512390137,0.6279624104499817,0.29008162021636963,0.6373085975646973,0.28697991371154785,0.7017337083816528,0.2721969187259674,0.7077579498291016,0.23646634817123413,0.6444854140281677,0.27297475934028625,0.6652218103408813,0.27052775025367737,0.7087469100952148,0.25517433881759644,0.7120001912117004
land,0.25402283668518066,0.8081350922584534,0.2957702577114105,0.7688865661621094,0.32478728890419006,0.7060636281967163,0.3371218740940094,0.6468716859817505,0.32274889945983887,0.6088836193084717,0.2842324674129486,0.6244344711303711,0.3184688687324524,0.6105674505233765,0.31886783242225647,0.6632042527198792,0.30609554052352905,0.6762619614601135,0.2653552293777466,0.6195940971374512,0.3068920373916626,0.6165841817855835,0.3052222728729248,0.6829245686531067,0.29117101430892944,0.6877999901771545,0.25046324729919434,0.6280339956283569,0.2928016781806946,0.6425039768218994,0.2895011901855469,0.7032168507575989,0.27406591176986694,0.7064183950424194,0.2392306625843048,0.6468457579612732,0.2762300670146942,0.6709672808647156,0.2733227014541626,0.7112355828285217,0.2577977478504181,0.7126238346099854
land,0.2523512542247772,0.8098085522651672,0.29576748609542847,0.7706344723701477,0.3241446316242218,0.7068838477134705,0.3371814787387848,0.647199273109436,0.32291626930236816,0.60936039686203,0.28116726875305176,0.6233474016189575,0.3167519271373749,0.6088407635688782,0.3177023231983185,0.6623725891113281,0.3059351146221161,0.6764443516731262,0.2630571126937866,0.6186769008636475,0.30740052461624146,0.6172197461128235,0.30502527952194214,0.6835596561431885,0.2908726930618286,0.6879311800003052,0.24949043989181519,0.6278167366981506,0.2945133447647095,0.6462821960449219,0.2898251414299011,0.7059786319732666,0.27417394518852234,0.7076658010482788,0.24024450778961182,0.6469560265541077,0.27926599979400635,0.6736887097358704,0.2751113474369049,0.7134702801704407,0.2589578628540039,0.714485764503479
land,0.25653722882270813,0.817906379699707,0.2995125651359558,0.7752636671066284,0.3263014256954193,0.7117357850074768,0.3396400809288025,0.6545413732528687,0.32624414563179016,0.616377592086792,0.2780366837978363,0.6272772550582886,0.31757494807243347,0.6128782629966736,0.31907957792282104,0.6666567325592041,0.3068735599517822,0.6786563992500305,0.26194560527801514,0.6230423450469971,0.31101998686790466,0.6219189167022705,0.309221476316452,0.6848313808441162,0.29496899247169495,0.6883877515792847,0.25130507349967957,0.6329643130302429,0.3010287880897522,0.6496962308883667,0.2966446578502655,0.7062961459159851,0.2807915508747101,0.7068945169448853,0.24633733928203583,0.6527562141418457,0.28847724199295044,0.6819509863853455,0.28357797861099243,0.7198823094367981,0.2670516073703766,0.7196769714355469
land,0.2580271065235138,0.8190081119537354,0.30062463879585266,0.7754436731338501,0.32661592960357666,0.7120188474655151,0.3396064043045044,0.6547149419784546,0.3251670002937317,0.6196295619010925,0.27645042538642883,0.6283429861068726,0.31626343727111816,0.6102851629257202,0.3192768692970276,0.6629742383956909,0.3080827295780182,0.6787981986999512,0.26094937324523926,0.6238728761672974,0.31113123893737793,0.6203702688217163,0.3101699948310852,0.6813103556632996,0.29583171010017395,0.6885616779327393,0.25157296657562256,0.6340484023094177,0.30254846811294556,0.6505484580993652,0.29807397723197937,0.7050487995147705,0.2816751301288605,0.706549882888794,0.24844127893447876,0.6539532542228699,0.29175639152526855,0.685332179069519,0.28647279739379883,0.7225559949874878,0.2696302533149719,0.7224869728088379
land,0.2541583180427551,0.8225348591804504,0.3005543351173401,0.7737012505531311,0.32355108857154846,0.7116296887397766,0.33802103996276855,0.6593682765960693,0.3299046456813812,0.6235873699188232,0.2618182897567749,0.6235993504524231,0.3131932318210602,0.6119943261146545,0.31737634539604187,0.6603052020072937,0.3047342896461487,0.6730190515518188,0.2487809956073761,0.6235774159431458,0.3114262819290161,0.6321507096290588,0.31024524569511414,0.6879668831825256,0.29358306527137756,0.6904373168945312,0.24498246610164642,0.6408779621124268,0.30648770928382874,0.6631520390510559,0.3019747734069824,0.71393883228302,0.2841503918170929,0.7146707773208618,0.24832667410373688,0.6674851179122925,0.29842883348464966,0.6961286067962646,0.29353225231170654,0.7322430610656738,0.2768853008747101,0.7342442274093628
land,0.24422895908355713,0.8185913562774658,0.29305002093315125,0.7628278732299805,0.3147992491722107,0.6970959901809692,0.3288209140300751,0.644695520401001,0.32113590836524963,0.6116566061973572,0.24714861810207367,0.6177039742469788,0.29978179931640625,0.5969600677490234,0.305953711271286,0.6431962847709656,0.2947003245353699,0.6608932614326477,0.2373904287815094,0.6235881447792053,0.3017980456352234,0.6181886792182922,0.3035960793495178,0.6697244644165039,0.28791168332099915,0.6788934469223022,0.2376100867986679,0.644356369972229,0.30205920338630676,0.6579006910324097,0.29990434646606445,0.7052607536315918,0.2823660671710968,0.7106958031654358,0.24604499340057373,0.6728975176811218,0.29754847288131714,0.699092447757721,0.2939121127128601,0.7356295585632324,0.2773822844028473,0.7400892376899719
land,0.23883210122585297,0.8176164627075195,0.2882181406021118,0.7535990476608276,0.30899885296821594,0.6858221292495728,0.32242438197135925,0.6345258355140686,0.31799137592315674,0.609788179397583,0.23964983224868774,0.6131622195243835,0.2931906580924988,0.5903215408325195,0.2986346185207367,0.6374492645263672,0.2880159616470337,0.6545358300209045,0.23244044184684753,0.624282717704773,0.298357218503952,0.6176058053970337,0.30024248361587524,0.6668506860733032,0.2854442596435547,0.6744241118431091,0.23487673699855804,0.6476664543151855,0.3019571006298065,0.6561121940612793,0.298841267824173,0.6999108791351318,0.2807421386241913,0.7044824957847595,0.24583497643470764,0.67649906873703,0.29993361234664917,0.7005298733711243,0.29557326436042786,0.7376918792724609,0.27897486090660095,0.7430307269096375
